
[Customer] : 'Andrea Crisci'  [Key] : '12680e50-90da-4a61-a1d1-1cfea4e9cacf'
ShopData{name='Andrea Crisci', date='06/12/2023', productName='sugar'}
ShopData{name='Donald Walker', date='25/11/2023', productName='butter milk'}
ShopData{name='Donald Walker', date='11/11/2023', productName='canned beer'}
ShopData{name='Donald Walker', date='22/09/2023', productName='candy'}
ShopData{name='Donald Walker', date='18/09/2023', productName='pudding powder'}
ShopData{name='Donald Walker', date='06/09/2023', productName='soft cheese'}
ShopData{name='Donald Walker', date='02/09/2023', productName='kitchen utensil'}
ShopData{name='Donald Walker', date='28/08/2023', productName='oil'}
ShopData{name='Donald Walker', date='27/08/2023', productName='newspapers'}
ShopData{name='Donald Walker', date='28/05/2023', productName='root vegetables'}
ShopData{name='Donald Walker', date='22/03/2023', productName='dog food'}
ShopData{name='Donald Walker', date='22/02/2023', productName='liqueur'}

[Customer] : 'Diana Jones'  [Key] : '80c9817d-8fa5-47a7-8a3e-275714d29169'
ShopData{name='Diana Jones', date='26/11/2023', productName='margarine'}
ShopData{name='Diana Jones', date='21/11/2023', productName='UHT-milk'}
ShopData{name='Diana Jones', date='01/08/2023', productName='long life bakery product'}
ShopData{name='Diana Jones', date='10/06/2023', productName='hard cheese'}
ShopData{name='Diana Jones', date='24/05/2023', productName='cereals'}
ShopData{name='Diana Jones', date='14/05/2023', productName='turkey'}
ShopData{name='Diana Jones', date='14/03/2023', productName='berries'}
ShopData{name='Diana Jones', date='02/03/2023', productName='light bulbs'}

[Customer] : 'Linda Mcknight'  [Key] : '970f23b6-0e72-4143-a4a8-291ceca8f34c'
ShopData{name='Linda Mcknight', date='16/11/2023', productName='sliced cheese'}
ShopData{name='Linda Mcknight', date='25/07/2023', productName='brown bread'}
ShopData{name='Linda Mcknight', date='11/07/2023', productName='chewing gum'}
ShopData{name='Linda Mcknight', date='23/06/2023', productName='sausage'}
ShopData{name='Linda Mcknight', date='04/06/2023', productName='frozen meals'}
ShopData{name='Linda Mcknight', date='15/03/2023', productName='meat spreads'}
ShopData{name='Linda Mcknight', date='20/02/2023', productName='frozen potato products'}

[Customer] : 'Rosalie Poulos'  [Key] : '3836748c-292a-4481-8795-3d304043858b'
ShopData{name='Rosalie Poulos', date='12/11/2023', productName='packaged fruit/vegetables'}
ShopData{name='Rosalie Poulos', date='26/09/2023', productName='honey'}
ShopData{name='Rosalie Poulos', date='01/09/2023', productName='citrus fruit'}
ShopData{name='Rosalie Poulos', date='07/08/2023', productName='ketchup'}
ShopData{name='Rosalie Poulos', date='03/06/2023', productName='cereals'}
ShopData{name='Rosalie Poulos', date='01/03/2023', productName='candy'}
ShopData{name='Rosalie Poulos', date='03/02/2023', productName='rolls/buns'}

[Customer] :  [CUSTOMER DATA NOT FOUND] : 910f1f17-885f-4c1e-8ea7-ddeff6f4c38b

[Customer] : 'Gerry Perez'  [Key] : '1ea05df4-3468-40ce-937a-5018114c5831'
ShopData{name='Gerry Perez', date='13/11/2023', productName='cooking chocolate'}
ShopData{name='Gerry Perez', date='07/10/2023', productName='potato products'}
ShopData{name='Gerry Perez', date='06/08/2023', productName='misc. beverages'}
ShopData{name='Gerry Perez', date='22/05/2023', productName='cooking chocolate'}
ShopData{name='Gerry Perez', date='15/05/2023', productName='fish'}
ShopData{name='Gerry Perez', date='22/04/2023', productName='bags'}
ShopData{name='Gerry Perez', date='17/04/2023', productName='citrus fruit'}
ShopData{name='Gerry Perez', date='09/04/2023', productName='frozen chicken'}
ShopData{name='Gerry Perez', date='03/03/2023', productName='oil'}

[Customer] :  [CUSTOMER DATA NOT FOUND] : cd965047-2e06-4244-b49b-d7b652a6c7a5

[Customer] : 'Marie Vanwyck'  [Key] : 'fa1806fa-a40b-486f-bf39-8f6ca24a1ce0'
ShopData{name='Marie Vanwyck', date='13/10/2023', productName='other vegetables'}
ShopData{name='Marie Vanwyck', date='24/09/2023', productName='red/blush wine'}
ShopData{name='Marie Vanwyck', date='19/09/2023', productName='cat food'}
ShopData{name='Marie Vanwyck', date='18/09/2023', productName='rum'}
ShopData{name='Marie Vanwyck', date='26/08/2023', productName='fish'}
ShopData{name='Marie Vanwyck', date='18/07/2023', productName='processed cheese'}
ShopData{name='Marie Vanwyck', date='15/07/2023', productName='beverages'}
ShopData{name='Marie Vanwyck', date='03/07/2023', productName='grapes'}
ShopData{name='Marie Vanwyck', date='16/06/2023', productName='whisky'}
ShopData{name='Marie Vanwyck', date='21/04/2023', productName='brandy'}
ShopData{name='Marie Vanwyck', date='21/03/2023', productName='cocoa drinks'}
ShopData{name='Marie Vanwyck', date='16/03/2023', productName='cream'}

[Customer] : 'Keith Huerta'  [Key] : 'f29a41e5-d4b2-4b68-afe0-d2c393df9df9'
ShopData{name='Keith Huerta', date='30/10/2023', productName='spices'}
ShopData{name='Keith Huerta', date='08/10/2023', productName='soups'}
ShopData{name='Keith Huerta', date='05/09/2023', productName='kitchen utensil'}
ShopData{name='Keith Huerta', date='29/07/2023', productName='softener'}
ShopData{name='Keith Huerta', date='17/07/2023', productName='light bulbs'}
ShopData{name='Keith Huerta', date='26/06/2023', productName='specialty fat'}
ShopData{name='Keith Huerta', date='09/05/2023', productName='organic sausage'}
ShopData{name='Keith Huerta', date='08/05/2023', productName='hair spray'}
ShopData{name='Keith Huerta', date='24/04/2023', productName='specialty vegetables'}
ShopData{name='Keith Huerta', date='23/02/2023', productName='sparkling wine'}

[Customer] : 'Tara Harman'  [Key] : '50778708-983b-4816-ae33-61addeca127b'
ShopData{name='Tara Harman', date='07/10/2023', productName='specialty vegetables'}
ShopData{name='Tara Harman', date='01/10/2023', productName='vinegar'}
ShopData{name='Tara Harman', date='22/09/2023', productName='pet care'}
ShopData{name='Tara Harman', date='30/08/2023', productName='baby cosmetics'}
ShopData{name='Tara Harman', date='21/07/2023', productName='berries'}
ShopData{name='Tara Harman', date='23/06/2023', productName='beef'}
ShopData{name='Tara Harman', date='01/06/2023', productName='pot plants'}
ShopData{name='Tara Harman', date='28/03/2023', productName='dish cleaner'}
ShopData{name='Tara Harman', date='01/03/2023', productName='liver loaf'}
ShopData{name='Tara Harman', date='25/02/2023', productName='vinegar'}
ShopData{name='Tara Harman', date='17/02/2023', productName='pet care'}
ShopData{name='Tara Harman', date='06/02/2023', productName='hygiene articles'}
ShopData{name='Tara Harman', date='10/01/2023', productName='brandy'}
ShopData{name='Tara Harman', date='25/12/2022', productName='potato products'}

[Customer] : 'Margaret Montgomery'  [Key] : 'e7c95cc1-c75c-45d9-8148-87bd8abbd0eb'
ShopData{name='Margaret Montgomery', date='20/11/2023', productName='organic sausage'}
ShopData{name='Margaret Montgomery', date='08/11/2023', productName='female sanitary products'}
ShopData{name='Margaret Montgomery', date='27/10/2023', productName='roll products '}
ShopData{name='Margaret Montgomery', date='04/10/2023', productName='chewing gum'}
ShopData{name='Margaret Montgomery', date='05/09/2023', productName='cooking chocolate'}
ShopData{name='Margaret Montgomery', date='13/08/2023', productName='hard cheese'}
ShopData{name='Margaret Montgomery', date='19/07/2023', productName='potato products'}
ShopData{name='Margaret Montgomery', date='09/07/2023', productName='semi-finished bread'}
ShopData{name='Margaret Montgomery', date='16/06/2023', productName='berries'}
ShopData{name='Margaret Montgomery', date='15/04/2023', productName='specialty cheese'}
ShopData{name='Margaret Montgomery', date='18/03/2023', productName='soap'}
ShopData{name='Margaret Montgomery', date='13/03/2023', productName='bathroom cleaner'}
ShopData{name='Margaret Montgomery', date='24/02/2023', productName='potato products'}
ShopData{name='Margaret Montgomery', date='28/01/2023', productName='mustard'}
ShopData{name='Margaret Montgomery', date='18/01/2023', productName='canned fruit'}

[Customer] : 'Shelly Marra'  [Key] : '945c7e73-3f18-4920-a251-1cac87947416'
ShopData{name='Shelly Marra', date='01/12/2023', productName='other vegetables'}
ShopData{name='Shelly Marra', date='03/11/2023', productName='beverages'}
ShopData{name='Shelly Marra', date='06/10/2023', productName='waffles'}
ShopData{name='Shelly Marra', date='04/10/2023', productName='fruit/vegetable juice'}
ShopData{name='Shelly Marra', date='25/08/2023', productName='dental care'}
ShopData{name='Shelly Marra', date='29/06/2023', productName='curd cheese'}
ShopData{name='Shelly Marra', date='10/05/2023', productName='nut snack'}

[Customer] : 'Billy Tidwell'  [Key] : 'e480d310-46a7-49b1-b795-7f5e1b4e50f0'
ShopData{name='Billy Tidwell', date='03/10/2023', productName='chocolate marshmallow'}
ShopData{name='Billy Tidwell', date='13/08/2023', productName='spread cheese'}
ShopData{name='Billy Tidwell', date='11/08/2023', productName='roll products '}
ShopData{name='Billy Tidwell', date='07/08/2023', productName='turkey'}
ShopData{name='Billy Tidwell', date='02/08/2023', productName='zwieback'}
ShopData{name='Billy Tidwell', date='02/06/2023', productName='dog food'}
ShopData{name='Billy Tidwell', date='16/05/2023', productName='flower soil/fertilizer'}
ShopData{name='Billy Tidwell', date='10/05/2023', productName='berries'}
ShopData{name='Billy Tidwell', date='06/02/2023', productName='cereals'}
ShopData{name='Billy Tidwell', date='22/01/2023', productName='chocolate'}

[Customer] : 'Susan Palacios'  [Key] : 'b07e661c-f0a9-49c9-ab77-fd4c5d35d28b'
ShopData{name='Susan Palacios', date='17/11/2023', productName='spread cheese'}
ShopData{name='Susan Palacios', date='12/10/2023', productName='organic sausage'}
ShopData{name='Susan Palacios', date='26/08/2023', productName='pet care'}
ShopData{name='Susan Palacios', date='25/06/2023', productName='soups'}
ShopData{name='Susan Palacios', date='06/06/2023', productName='honey'}
ShopData{name='Susan Palacios', date='08/04/2023', productName='flour'}
ShopData{name='Susan Palacios', date='27/02/2023', productName='spices'}
ShopData{name='Susan Palacios', date='07/02/2023', productName='hair spray'}

[Customer] : 'Sung Thomas'  [Key] : 'ed216651-cde7-4870-9934-c1aad7d46665'
ShopData{name='Sung Thomas', date='05/10/2023', productName='flour'}
ShopData{name='Sung Thomas', date='02/10/2023', productName='beverages'}
ShopData{name='Sung Thomas', date='04/06/2023', productName='liquor'}
ShopData{name='Sung Thomas', date='25/05/2023', productName='finished products'}
ShopData{name='Sung Thomas', date='23/05/2023', productName='herbs'}
ShopData{name='Sung Thomas', date='13/05/2023', productName='soap'}
ShopData{name='Sung Thomas', date='01/04/2023', productName='cleaner'}
ShopData{name='Sung Thomas', date='15/02/2023', productName='baking powder'}

[Customer] : 'Judith Day'  [Key] : '1534d024-200e-4813-8c8b-bb10b45cf582'
ShopData{name='Judith Day', date='20/10/2023', productName='cooking chocolate'}
ShopData{name='Judith Day', date='06/10/2023', productName='softener'}
ShopData{name='Judith Day', date='26/08/2023', productName='vinegar'}
ShopData{name='Judith Day', date='09/08/2023', productName='dental care'}
ShopData{name='Judith Day', date='09/08/2023', productName='napkins'}
ShopData{name='Judith Day', date='26/07/2023', productName='pickled vegetables'}
ShopData{name='Judith Day', date='23/07/2023', productName='rum'}
ShopData{name='Judith Day', date='06/07/2023', productName='curd cheese'}
ShopData{name='Judith Day', date='03/07/2023', productName='dessert'}
ShopData{name='Judith Day', date='27/05/2023', productName='soap'}
ShopData{name='Judith Day', date='21/02/2023', productName='mustard'}
ShopData{name='Judith Day', date='18/02/2023', productName='soft cheese'}
ShopData{name='Judith Day', date='17/01/2023', productName='ham'}

[Customer] : 'Delores Humphrey'  [Key] : '7829c5b2-1d05-4eda-86cd-04a1134093ba'
ShopData{name='Delores Humphrey', date='23/11/2023', productName='soap'}
ShopData{name='Delores Humphrey', date='29/10/2023', productName='condensed milk'}
ShopData{name='Delores Humphrey', date='21/10/2023', productName='frozen fish'}
ShopData{name='Delores Humphrey', date='28/07/2023', productName='citrus fruit'}
ShopData{name='Delores Humphrey', date='06/07/2023', productName='vinegar'}
ShopData{name='Delores Humphrey', date='06/05/2023', productName='male cosmetics'}
ShopData{name='Delores Humphrey', date='02/05/2023', productName='skin care'}
ShopData{name='Delores Humphrey', date='22/04/2023', productName='whole milk'}
ShopData{name='Delores Humphrey', date='29/01/2023', productName='other vegetables'}
ShopData{name='Delores Humphrey', date='24/01/2023', productName='cling film/bags'}
ShopData{name='Delores Humphrey', date='01/01/2023', productName='rice'}

[Customer] : 'Tyler Jackson'  [Key] : '383428e8-703a-43f4-95c7-8d87e263b411'
ShopData{name='Tyler Jackson', date='04/11/2023', productName='honey'}
ShopData{name='Tyler Jackson', date='11/07/2023', productName='pork'}
ShopData{name='Tyler Jackson', date='11/07/2023', productName='processed cheese'}

[Customer] : 'Sean Porter'  [Key] : '9fcfdd91-0069-41bd-a8af-533e8f19a2af'
ShopData{name='Sean Porter', date='09/11/2023', productName='canned vegetables'}
ShopData{name='Sean Porter', date='28/10/2023', productName='frozen fish'}
ShopData{name='Sean Porter', date='12/09/2023', productName='tropical fruit'}
ShopData{name='Sean Porter', date='21/08/2023', productName='brown bread'}
ShopData{name='Sean Porter', date='10/05/2023', productName='condensed milk'}
ShopData{name='Sean Porter', date='01/05/2023', productName='meat'}
ShopData{name='Sean Porter', date='11/04/2023', productName='frozen dessert'}
ShopData{name='Sean Porter', date='09/04/2023', productName='artif. sweetener'}
ShopData{name='Sean Porter', date='17/03/2023', productName='baby cosmetics'}
ShopData{name='Sean Porter', date='24/02/2023', productName='ready soups'}
ShopData{name='Sean Porter', date='14/01/2023', productName='specialty cheese'}

[Customer] : 'Pansy Flores'  [Key] : '765ab5e6-18d1-4bc2-9a30-24964e531354'
ShopData{name='Pansy Flores', date='23/10/2023', productName='beef'}
ShopData{name='Pansy Flores', date='11/10/2023', productName='frankfurter'}
ShopData{name='Pansy Flores', date='06/10/2023', productName='male cosmetics'}
ShopData{name='Pansy Flores', date='03/06/2023', productName='domestic eggs'}
ShopData{name='Pansy Flores', date='07/05/2023', productName='tea'}
ShopData{name='Pansy Flores', date='03/04/2023', productName='chocolate'}
ShopData{name='Pansy Flores', date='02/03/2023', productName='canned beer'}
ShopData{name='Pansy Flores', date='31/01/2023', productName='female sanitary products'}

[Customer] : 'Judy Walters'  [Key] : 'b2573458-4cef-4776-8ac3-cff1378a7508'
ShopData{name='Judy Walters', date='09/11/2023', productName='female sanitary products'}
ShopData{name='Judy Walters', date='22/10/2023', productName='vinegar'}
ShopData{name='Judy Walters', date='18/10/2023', productName='abrasive cleaner'}
ShopData{name='Judy Walters', date='21/09/2023', productName='specialty chocolate'}
ShopData{name='Judy Walters', date='15/08/2023', productName='instant coffee'}
ShopData{name='Judy Walters', date='06/06/2023', productName='curd'}
ShopData{name='Judy Walters', date='07/05/2023', productName='dish cleaner'}
ShopData{name='Judy Walters', date='01/05/2023', productName='roll products '}
ShopData{name='Judy Walters', date='13/04/2023', productName='curd'}
ShopData{name='Judy Walters', date='09/04/2023', productName='kitchen utensil'}
ShopData{name='Judy Walters', date='21/01/2023', productName='flower (seeds)'}
ShopData{name='Judy Walters', date='11/01/2023', productName='oil'}

[Customer] : 'Anthony Perez'  [Key] : 'a2a7f7d8-da60-4c78-ad38-1a1f1dd79ca2'
ShopData{name='Anthony Perez', date='01/12/2023', productName='cling film/bags'}
ShopData{name='Anthony Perez', date='06/10/2023', productName='candy'}
ShopData{name='Anthony Perez', date='29/09/2023', productName='sugar'}
ShopData{name='Anthony Perez', date='16/09/2023', productName='pet care'}
ShopData{name='Anthony Perez', date='26/08/2023', productName='baby cosmetics'}
ShopData{name='Anthony Perez', date='12/08/2023', productName='baking powder'}
ShopData{name='Anthony Perez', date='29/06/2023', productName='candy'}
ShopData{name='Anthony Perez', date='10/05/2023', productName='cream cheese '}
ShopData{name='Anthony Perez', date='16/03/2023', productName='spices'}
ShopData{name='Anthony Perez', date='16/02/2023', productName='frozen dessert'}
ShopData{name='Anthony Perez', date='10/02/2023', productName='salt'}

[Customer] : 'Christian Zavala'  [Key] : 'c55d317a-91d7-4442-96e2-f8589b206a0f'
ShopData{name='Christian Zavala', date='14/11/2023', productName='potato products'}
ShopData{name='Christian Zavala', date='25/10/2023', productName='processed cheese'}
ShopData{name='Christian Zavala', date='20/10/2023', productName='fruit/vegetable juice'}
ShopData{name='Christian Zavala', date='06/09/2023', productName='organic sausage'}
ShopData{name='Christian Zavala', date='18/06/2023', productName='dental care'}
ShopData{name='Christian Zavala', date='28/05/2023', productName='shopping bags'}
ShopData{name='Christian Zavala', date='13/05/2023', productName='rum'}
ShopData{name='Christian Zavala', date='26/04/2023', productName='misc. beverages'}
ShopData{name='Christian Zavala', date='15/03/2023', productName='skin care'}
ShopData{name='Christian Zavala', date='30/01/2023', productName='liquor (appetizer)'}
ShopData{name='Christian Zavala', date='28/12/2022', productName='tea'}

[Customer] : 'Roy Saliba'  [Key] : '680fbcf6-cba3-4a05-a075-c13c5e3033e1'
ShopData{name='Roy Saliba', date='15/11/2023', productName='sugar'}
ShopData{name='Roy Saliba', date='26/09/2023', productName='semi-finished bread'}
ShopData{name='Roy Saliba', date='04/09/2023', productName='newspapers'}
ShopData{name='Roy Saliba', date='24/06/2023', productName='curd'}
ShopData{name='Roy Saliba', date='15/06/2023', productName='specialty chocolate'}
ShopData{name='Roy Saliba', date='26/05/2023', productName='female sanitary products'}
ShopData{name='Roy Saliba', date='03/04/2023', productName='misc. beverages'}
ShopData{name='Roy Saliba', date='05/03/2023', productName='semi-finished bread'}
ShopData{name='Roy Saliba', date='05/02/2023', productName='long life bakery product'}
ShopData{name='Roy Saliba', date='30/12/2022', productName='long life bakery product'}

[Customer] : 'Stephanie Kim'  [Key] : '2eb23e65-60d6-44e3-880d-f1fbd4c63364'
ShopData{name='Stephanie Kim', date='27/11/2023', productName='specialty fat'}
ShopData{name='Stephanie Kim', date='12/09/2023', productName='ham'}
ShopData{name='Stephanie Kim', date='05/09/2023', productName='sliced cheese'}
ShopData{name='Stephanie Kim', date='09/07/2023', productName='honey'}
ShopData{name='Stephanie Kim', date='01/07/2023', productName='canned beer'}
ShopData{name='Stephanie Kim', date='26/05/2023', productName='domestic eggs'}
ShopData{name='Stephanie Kim', date='18/05/2023', productName='packaged fruit/vegetables'}
ShopData{name='Stephanie Kim', date='14/04/2023', productName='beef'}
ShopData{name='Stephanie Kim', date='04/04/2023', productName='nuts/prunes'}
ShopData{name='Stephanie Kim', date='01/03/2023', productName='pot plants'}
ShopData{name='Stephanie Kim', date='15/02/2023', productName='beef'}
ShopData{name='Stephanie Kim', date='07/01/2023', productName='kitchen utensil'}

[Customer] : 'Samantha Browne'  [Key] : '7003b6ad-0104-4c10-a2c2-031fc783ea39'
ShopData{name='Samantha Browne', date='30/11/2023', productName='cake bar'}

[Customer] : 'Lawrence Auiles'  [Key] : '668e2692-9a3e-4f10-b4b7-a9394d2d620f'
ShopData{name='Lawrence Auiles', date='03/12/2023', productName='photo/film'}
ShopData{name='Lawrence Auiles', date='16/09/2023', productName='pasta'}
ShopData{name='Lawrence Auiles', date='04/09/2023', productName='frozen chicken'}
ShopData{name='Lawrence Auiles', date='13/08/2023', productName='chicken'}
ShopData{name='Lawrence Auiles', date='11/08/2023', productName='pasta'}
ShopData{name='Lawrence Auiles', date='22/07/2023', productName='toilet cleaner'}
ShopData{name='Lawrence Auiles', date='08/07/2023', productName='artif. sweetener'}
ShopData{name='Lawrence Auiles', date='04/07/2023', productName='liquor (appetizer)'}
ShopData{name='Lawrence Auiles', date='27/06/2023', productName='herbs'}
ShopData{name='Lawrence Auiles', date='25/05/2023', productName='red/blush wine'}
ShopData{name='Lawrence Auiles', date='22/05/2023', productName='syrup'}
ShopData{name='Lawrence Auiles', date='17/04/2023', productName='cooking chocolate'}
ShopData{name='Lawrence Auiles', date='01/03/2023', productName='flour'}

[Customer] : 'Dianne Clemons'  [Key] : '94e68523-3250-4df7-bc23-884b4ced85f3'
ShopData{name='Dianne Clemons', date='16/11/2023', productName='curd'}
ShopData{name='Dianne Clemons', date='25/10/2023', productName='light bulbs'}
ShopData{name='Dianne Clemons', date='06/10/2023', productName='abrasive cleaner'}
ShopData{name='Dianne Clemons', date='23/09/2023', productName='fish'}
ShopData{name='Dianne Clemons', date='20/09/2023', productName='chocolate marshmallow'}
ShopData{name='Dianne Clemons', date='23/07/2023', productName='butter'}
ShopData{name='Dianne Clemons', date='22/05/2023', productName='whisky'}
ShopData{name='Dianne Clemons', date='19/05/2023', productName='onions'}
ShopData{name='Dianne Clemons', date='16/03/2023', productName='frozen meals'}
ShopData{name='Dianne Clemons', date='02/03/2023', productName='baby cosmetics'}

[Customer] : 'Erica Sikorski'  [Key] : '459e3085-3117-4b2c-a493-dbdeabc797a9'
ShopData{name='Erica Sikorski', date='29/10/2023', productName='shopping bags'}
ShopData{name='Erica Sikorski', date='19/07/2023', productName='brown bread'}
ShopData{name='Erica Sikorski', date='18/06/2023', productName='oil'}
ShopData{name='Erica Sikorski', date='23/05/2023', productName='baking powder'}
ShopData{name='Erica Sikorski', date='22/04/2023', productName='meat spreads'}
ShopData{name='Erica Sikorski', date='09/04/2023', productName='cat food'}

[Customer] : 'Chris Barker'  [Key] : 'ba6d31fd-37f5-4bb0-8fdb-2111618cb79b'
ShopData{name='Chris Barker', date='20/11/2023', productName='make up remover'}
ShopData{name='Chris Barker', date='09/11/2023', productName='sweet spreads'}
ShopData{name='Chris Barker', date='11/10/2023', productName='condensed milk'}
ShopData{name='Chris Barker', date='28/08/2023', productName='potato products'}
ShopData{name='Chris Barker', date='01/08/2023', productName='house keeping products'}
ShopData{name='Chris Barker', date='25/07/2023', productName='frozen potato products'}
ShopData{name='Chris Barker', date='12/06/2023', productName='pasta'}
ShopData{name='Chris Barker', date='17/05/2023', productName='salad dressing'}
ShopData{name='Chris Barker', date='10/04/2023', productName='rolls/buns'}
ShopData{name='Chris Barker', date='24/03/2023', productName='kitchen utensil'}
ShopData{name='Chris Barker', date='17/03/2023', productName='salad dressing'}
ShopData{name='Chris Barker', date='01/03/2023', productName='syrup'}
ShopData{name='Chris Barker', date='28/02/2023', productName='whisky'}
ShopData{name='Chris Barker', date='26/01/2023', productName='chewing gum'}
ShopData{name='Chris Barker', date='14/01/2023', productName='canned fish'}
ShopData{name='Chris Barker', date='06/01/2023', productName='chicken'}
ShopData{name='Chris Barker', date='24/12/2022', productName='salt'}
ShopData{name='Chris Barker', date='15/12/2022', productName='sliced cheese'}

[Customer] : 'Jason Stevens'  [Key] : 'e8a888fb-3d22-4263-ac63-f1efe9c60371'
ShopData{name='Jason Stevens', date='26/11/2023', productName='processed cheese'}
ShopData{name='Jason Stevens', date='12/11/2023', productName='frozen fruits'}
ShopData{name='Jason Stevens', date='07/10/2023', productName='cream cheese '}
ShopData{name='Jason Stevens', date='30/09/2023', productName='light bulbs'}
ShopData{name='Jason Stevens', date='15/08/2023', productName='pet care'}
ShopData{name='Jason Stevens', date='28/06/2023', productName='cream cheese '}

[Customer] : 'Suzanne Gonzalez'  [Key] : 'f0c2dca2-b92a-431f-92b4-3c523fceeb78'
ShopData{name='Suzanne Gonzalez', date='16/10/2023', productName='turkey'}
ShopData{name='Suzanne Gonzalez', date='27/09/2023', productName='nuts/prunes'}
ShopData{name='Suzanne Gonzalez', date='13/08/2023', productName='canned vegetables'}
ShopData{name='Suzanne Gonzalez', date='30/07/2023', productName='seasonal products'}
ShopData{name='Suzanne Gonzalez', date='17/06/2023', productName='cream cheese '}
ShopData{name='Suzanne Gonzalez', date='31/01/2023', productName='soups'}
ShopData{name='Suzanne Gonzalez', date='03/01/2023', productName='pastry'}

[Customer] : 'Megan Wilds'  [Key] : '1644bc23-e6cb-4da9-87df-f204706c7a03'
ShopData{name='Megan Wilds', date='26/10/2023', productName='candles'}
ShopData{name='Megan Wilds', date='27/09/2023', productName='decalcifier'}
ShopData{name='Megan Wilds', date='05/08/2023', productName='fish'}
ShopData{name='Megan Wilds', date='30/04/2023', productName='red/blush wine'}
ShopData{name='Megan Wilds', date='06/03/2023', productName='candy'}
ShopData{name='Megan Wilds', date='02/03/2023', productName='frozen chicken'}
ShopData{name='Megan Wilds', date='22/01/2023', productName='frozen vegetables'}

[Customer] : 'Gladys Carter'  [Key] : '83e9e5db-3cd5-46c6-96f2-043a4d56ef0c'
ShopData{name='Gladys Carter', date='24/11/2023', productName='dish cleaner'}
ShopData{name='Gladys Carter', date='06/11/2023', productName='ketchup'}
ShopData{name='Gladys Carter', date='22/08/2023', productName='frozen fruits'}
ShopData{name='Gladys Carter', date='14/08/2023', productName='pet care'}
ShopData{name='Gladys Carter', date='16/06/2023', productName='root vegetables'}
ShopData{name='Gladys Carter', date='07/06/2023', productName='turkey'}
ShopData{name='Gladys Carter', date='17/05/2023', productName='cling film/bags'}
ShopData{name='Gladys Carter', date='30/04/2023', productName='frozen dessert'}
ShopData{name='Gladys Carter', date='28/04/2023', productName='specialty fat'}
ShopData{name='Gladys Carter', date='23/04/2023', productName='sausage'}
ShopData{name='Gladys Carter', date='19/04/2023', productName='zwieback'}
ShopData{name='Gladys Carter', date='05/03/2023', productName='meat spreads'}
ShopData{name='Gladys Carter', date='05/03/2023', productName='misc. beverages'}
ShopData{name='Gladys Carter', date='04/03/2023', productName='shopping bags'}
ShopData{name='Gladys Carter', date='24/02/2023', productName='meat'}
ShopData{name='Gladys Carter', date='29/01/2023', productName='salt'}

[Customer] : 'Carmen Williamson'  [Key] : '584b8cf0-716d-4cc3-bfb0-e118711379fb'
ShopData{name='Carmen Williamson', date='21/11/2023', productName='napkins'}
ShopData{name='Carmen Williamson', date='15/10/2023', productName='citrus fruit'}
ShopData{name='Carmen Williamson', date='19/08/2023', productName='beverages'}
ShopData{name='Carmen Williamson', date='22/07/2023', productName='pork'}
ShopData{name='Carmen Williamson', date='05/06/2023', productName='spread cheese'}
ShopData{name='Carmen Williamson', date='05/06/2023', productName='onions'}
ShopData{name='Carmen Williamson', date='27/04/2023', productName='hamburger meat'}
ShopData{name='Carmen Williamson', date='08/04/2023', productName='grapes'}
ShopData{name='Carmen Williamson', date='04/04/2023', productName='liquor (appetizer)'}
ShopData{name='Carmen Williamson', date='19/01/2023', productName='sparkling wine'}
ShopData{name='Carmen Williamson', date='11/01/2023', productName='pork'}

[Customer] : 'Christopher Bell'  [Key] : '9f590054-ab1d-47aa-b4fa-d1469f6b7cc7'
ShopData{name='Christopher Bell', date='27/11/2023', productName='flower soil/fertilizer'}
ShopData{name='Christopher Bell', date='22/07/2023', productName='whipped/sour cream'}
ShopData{name='Christopher Bell', date='21/07/2023', productName='meat'}
ShopData{name='Christopher Bell', date='10/07/2023', productName='beverages'}
ShopData{name='Christopher Bell', date='08/06/2023', productName='light bulbs'}
ShopData{name='Christopher Bell', date='14/02/2023', productName='liqueur'}
ShopData{name='Christopher Bell', date='23/01/2023', productName='tea'}
ShopData{name='Christopher Bell', date='23/01/2023', productName='candy'}
ShopData{name='Christopher Bell', date='09/01/2023', productName='dessert'}
ShopData{name='Christopher Bell', date='01/01/2023', productName='jam'}

[Customer] : 'Ralph Meczywor'  [Key] : 'de92f2bc-fd88-437c-812b-245679171cb6'
ShopData{name='Ralph Meczywor', date='10/11/2023', productName='margarine'}
ShopData{name='Ralph Meczywor', date='30/09/2023', productName='bathroom cleaner'}
ShopData{name='Ralph Meczywor', date='10/08/2023', productName='canned vegetables'}
ShopData{name='Ralph Meczywor', date='11/07/2023', productName='hair spray'}
ShopData{name='Ralph Meczywor', date='14/05/2023', productName='frozen fruits'}
ShopData{name='Ralph Meczywor', date='07/05/2023', productName='root vegetables'}
ShopData{name='Ralph Meczywor', date='23/04/2023', productName='specialty vegetables'}
ShopData{name='Ralph Meczywor', date='23/03/2023', productName='honey'}
ShopData{name='Ralph Meczywor', date='23/02/2023', productName='pot plants'}
ShopData{name='Ralph Meczywor', date='23/01/2023', productName='napkins'}

[Customer] : 'Antonio Kirkham'  [Key] : 'f0e9709c-7ff6-4cf2-91b8-aa6611687608'
ShopData{name='Antonio Kirkham', date='06/12/2023', productName='brandy'}
